Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000080000000 CH2:0.0000080000000,,Second,Volt,Volt
,,,-0.08042400330,1.38000,1.46000
,,,-0.08041600138,1.36000,1.46000
,,,-0.08040799946,1.36000,1.46000
,,,-0.08039999753,1.36000,1.46000
,,,-0.08039200306,1.34000,1.46000
,,,-0.08038400114,1.34000,1.46000
,,,-0.08037599921,1.34000,1.46000
,,,-0.08036799729,1.34000,1.48000
,,,-0.08036000282,1.34000,1.46000
,,,-0.08035200089,1.34000,1.50000
,,,-0.08034399897,1.34000,1.48000
,,,-0.08033599705,1.34000,1.46000
,,,-0.08032800257,1.34000,1.50000
,,,-0.08032000065,1.34000,1.48000
,,,-0.08031199872,1.32000,1.50000
,,,-0.08030399680,1.30000,1.50000
,,,-0.08029600233,1.30000,1.50000
,,,-0.08028800040,1.30000,1.50000
,,,-0.08027999848,1.32000,1.50000
,,,-0.08027199656,1.30000,1.50000
,,,-0.08026400208,1.32000,1.50000
,,,-0.08025600016,1.28000,1.52000
,,,-0.08024799824,1.28000,1.52000
,,,-0.08023999631,1.28000,1.50000
,,,-0.08023200184,1.30000,1.52000
,,,-0.08022399992,1.30000,1.50000
,,,-0.08021599799,1.30000,1.50000
,,,-0.08020800352,1.28000,1.54000
,,,-0.08020000160,1.30000,1.52000
,,,-0.08019199967,1.28000,1.52000
,,,-0.08018399775,1.26000,1.54000
,,,-0.08017600328,1.26000,1.54000
,,,-0.08016800135,1.26000,1.54000
,,,-0.08015999943,1.26000,1.54000
,,,-0.08015199751,1.26000,1.54000
,,,-0.08014400303,1.26000,1.54000
,,,-0.08013600111,1.26000,1.54000
,,,-0.08012799919,1.26000,1.56000
,,,-0.08011999726,1.26000,1.54000
,,,-0.08011200279,1.24000,1.56000
,,,-0.08010400087,1.24000,1.58000
,,,-0.08009599894,1.24000,1.58000
,,,-0.08008799702,1.24000,1.58000
,,,-0.08008000255,1.24000,1.58000
,,,-0.08007200062,1.22000,1.58000
,,,-0.08006399870,1.22000,1.58000
,,,-0.08005599678,1.24000,1.60000
,,,-0.08004800230,1.24000,1.58000
,,,-0.08004000038,1.22000,1.58000
,,,-0.08003199846,1.22000,1.60000
,,,-0.08002399653,1.22000,1.58000
,,,-0.08001600206,1.22000,1.60000
,,,-0.08000800014,1.22000,1.60000
,,,-0.07999999821,1.22000,1.62000
,,,-0.07999199629,1.20000,1.60000
,,,-0.07998400182,1.20000,1.60000
,,,-0.07997599989,1.22000,1.62000
,,,-0.07996799797,1.18000,1.60000
,,,-0.07996000350,1.20000,1.60000
,,,-0.07995200157,1.20000,1.62000
,,,-0.07994399965,1.20000,1.62000
,,,-0.07993599772,1.20000,1.62000
,,,-0.07992800325,1.20000,1.62000
,,,-0.07992000133,1.18000,1.62000
,,,-0.07991199940,1.18000,1.62000
,,,-0.07990399748,1.16000,1.66000
,,,-0.07989600301,1.18000,1.62000
,,,-0.07988800108,1.16000,1.66000
,,,-0.07987999916,1.16000,1.66000
,,,-0.07987199724,1.16000,1.66000
,,,-0.07986400276,1.16000,1.66000
,,,-0.07985600084,1.16000,1.66000
,,,-0.07984799892,1.16000,1.66000
,,,-0.07983999699,1.16000,1.66000
,,,-0.07983200252,1.14000,1.66000
,,,-0.07982400060,1.16000,1.66000
,,,-0.07981599867,1.14000,1.68000
,,,-0.07980799675,1.16000,1.66000
,,,-0.07980000228,1.14000,1.68000
,,,-0.07979200035,1.14000,1.66000
,,,-0.07978399843,1.14000,1.68000
,,,-0.07977599651,1.14000,1.68000
,,,-0.07976800203,1.14000,1.68000
,,,-0.07976000011,1.14000,1.68000
,,,-0.07975199819,1.12000,1.70000
,,,-0.07974399626,1.12000,1.70000
,,,-0.07973600179,1.12000,1.70000
,,,-0.07972799987,1.14000,1.70000
,,,-0.07971999794,1.10000,1.70000
,,,-0.07971200347,1.12000,1.70000
,,,-0.07970400155,1.12000,1.70000
,,,-0.07969599962,1.10000,1.72000
,,,-0.07968799770,1.12000,1.70000
,,,-0.07968000323,1.10000,1.74000
,,,-0.07967200130,1.10000,1.72000
,,,-0.07966399938,1.08000,1.74000
,,,-0.07965599746,1.10000,1.70000
,,,-0.07964800298,1.08000,1.74000
,,,-0.07964000106,1.08000,1.74000
,,,-0.07963199914,1.08000,1.74000
,,,-0.07962399721,1.08000,1.74000
,,,-0.07961600274,1.08000,1.74000
,,,-0.07960800081,1.08000,1.74000
,,,-0.07959999889,1.08000,1.74000
,,,-0.07959199697,1.06000,1.74000
,,,-0.07958400249,1.08000,1.74000
,,,-0.07957600057,1.08000,1.74000
,,,-0.07956799865,1.08000,1.74000
,,,-0.07955999672,1.06000,1.76000
,,,-0.07955200225,1.06000,1.76000
,,,-0.07954400033,1.06000,1.76000
,,,-0.07953599840,1.06000,1.78000
,,,-0.07952799648,1.06000,1.76000
,,,-0.07952000201,1.04000,1.76000
,,,-0.07951200008,1.04000,1.78000
,,,-0.07950399816,1.04000,1.78000
,,,-0.07949599624,1.04000,1.78000
,,,-0.07948800176,1.02000,1.78000
,,,-0.07947999984,1.04000,1.78000
,,,-0.07947199792,1.02000,1.80000
,,,-0.07946400344,1.02000,1.80000
,,,-0.07945600152,1.02000,1.78000
,,,-0.07944799960,1.02000,1.78000
,,,-0.07943999767,1.02000,1.82000
,,,-0.07943200320,1.02000,1.78000
,,,-0.07942400128,1.02000,1.82000
,,,-0.07941599935,1.02000,1.82000
,,,-0.07940799743,1.02000,1.82000
,,,-0.07940000296,1.00000,1.82000
,,,-0.07939200103,1.00000,1.82000
,,,-0.07938399911,1.00000,1.82000
,,,-0.07937599719,1.00000,1.82000
,,,-0.07936800271,1.00000,1.82000
,,,-0.07936000079,1.00000,1.82000
,,,-0.07935199887,1.00000,1.82000
,,,-0.07934399694,1.00000,1.82000
,,,-0.07933600247,1.00000,1.84000
,,,-0.07932800055,0.98000,1.84000
,,,-0.07931999862,0.98000,1.84000
,,,-0.07931199670,1.00000,1.84000
,,,-0.07930400223,0.96000,1.84000
,,,-0.07929600030,1.00000,1.84000
,,,-0.07928799838,0.98000,1.86000
,,,-0.07927999645,0.98000,1.84000
,,,-0.07927200198,0.98000,1.86000
,,,-0.07926400006,0.96000,1.86000
,,,-0.07925599813,0.96000,1.86000
,,,-0.07924799621,0.96000,1.86000
,,,-0.07924000174,0.96000,1.86000
,,,-0.07923199981,0.96000,1.90000
,,,-0.07922399789,0.94000,1.88000
,,,-0.07921600342,0.94000,1.86000
,,,-0.07920800149,0.94000,1.88000
,,,-0.07919999957,0.94000,1.86000
,,,-0.07919199765,0.96000,1.90000
,,,-0.07918400317,0.94000,1.90000
,,,-0.07917600125,0.94000,1.86000
,,,-0.07916799933,0.94000,1.90000
,,,-0.07915999740,0.94000,1.90000
,,,-0.07915200293,0.92000,1.90000
,,,-0.07914400101,0.94000,1.90000
,,,-0.07913599908,0.94000,1.92000
,,,-0.07912799716,0.92000,1.90000
,,,-0.07912000269,0.92000,1.90000
,,,-0.07911200076,0.92000,1.92000
,,,-0.07910399884,0.92000,1.90000
,,,-0.07909599692,0.90000,1.92000
,,,-0.07908800244,0.92000,1.92000
,,,-0.07908000052,0.90000,1.92000
,,,-0.07907199860,0.90000,1.92000
,,,-0.07906399667,0.90000,1.92000
,,,-0.07905600220,0.90000,1.92000
,,,-0.07904800028,0.90000,1.94000
,,,-0.07903999835,0.90000,1.94000
,,,-0.07903199643,0.90000,1.94000
,,,-0.07902400196,0.90000,1.94000
,,,-0.07901600003,0.90000,1.94000
,,,-0.07900799811,0.88000,1.94000
,,,-0.07899999619,0.88000,1.94000
,,,-0.07899200171,0.90000,1.94000
,,,-0.07898399979,0.88000,1.98000
,,,-0.07897599787,0.86000,1.96000
,,,-0.07896800339,0.90000,1.94000
,,,-0.07896000147,0.86000,1.96000
,,,-0.07895199955,0.86000,1.96000
,,,-0.07894399762,0.86000,1.96000
,,,-0.07893600315,0.86000,1.98000
,,,-0.07892800122,0.86000,1.96000
,,,-0.07891999930,0.86000,1.98000
,,,-0.07891199738,0.86000,1.98000
,,,-0.07890400290,0.86000,1.98000
,,,-0.07889600098,0.86000,1.98000
,,,-0.07888799906,0.86000,1.98000
,,,-0.07887999713,0.84000,1.98000
,,,-0.07887200266,0.86000,1.98000
,,,-0.07886400074,0.84000,1.98000
,,,-0.07885599881,0.84000,2.00000
,,,-0.07884799689,0.84000,2.00000
,,,-0.07884000242,0.84000,2.00000
,,,-0.07883200049,0.84000,2.00000
,,,-0.07882399857,0.84000,2.02000
,,,-0.07881599665,0.84000,2.02000
,,,-0.07880800217,0.84000,2.02000
,,,-0.07880000025,0.84000,2.00000
,,,-0.07879199833,0.82000,2.02000
,,,-0.07878399640,0.84000,2.02000
,,,-0.07877600193,0.82000,2.02000
,,,-0.07876800001,0.82000,2.02000
,,,-0.07875999808,0.82000,2.02000
,,,-0.07875199616,0.82000,2.02000
,,,-0.07874400169,0.82000,2.06000
,,,-0.07873599976,0.82000,2.02000
,,,-0.07872799784,0.80000,2.02000
,,,-0.07872000337,0.80000,2.06000
,,,-0.07871200144,0.80000,2.02000
,,,-0.07870399952,0.80000,2.06000
,,,-0.07869599760,0.82000,2.02000
,,,-0.07868800312,0.80000,2.06000
,,,-0.07868000120,0.80000,2.06000
,,,-0.07867199928,0.80000,2.08000
,,,-0.07866399735,0.78000,2.06000
,,,-0.07865600288,0.80000,2.06000
,,,-0.07864800096,0.78000,2.06000
,,,-0.07863999903,0.78000,2.08000
,,,-0.07863199711,0.78000,2.06000
,,,-0.07862400264,0.78000,2.08000
,,,-0.07861600071,0.78000,2.06000
,,,-0.07860799879,0.76000,2.10000
,,,-0.07859999686,0.76000,2.08000
,,,-0.07859200239,0.76000,2.10000
,,,-0.07858400047,0.76000,2.10000
,,,-0.07857599854,0.76000,2.10000
,,,-0.07856799662,0.76000,2.10000
,,,-0.07856000215,0.76000,2.10000
,,,-0.07855200022,0.76000,2.08000
,,,-0.07854399830,0.76000,2.10000
,,,-0.07853599638,0.74000,2.10000
,,,-0.07852800190,0.74000,2.10000
,,,-0.07851999998,0.74000,2.10000
,,,-0.07851199806,0.74000,2.10000
,,,-0.07850399613,0.74000,2.14000
,,,-0.07849600166,0.74000,2.12000
,,,-0.07848799974,0.76000,2.14000
,,,-0.07847999781,0.74000,2.14000
,,,-0.07847200334,0.74000,2.14000
,,,-0.07846400142,0.74000,2.12000
,,,-0.07845599949,0.74000,2.12000
,,,-0.07844799757,0.72000,2.12000
,,,-0.07844000310,0.74000,2.14000
,,,-0.07843200117,0.74000,2.12000
,,,-0.07842399925,0.72000,2.14000
,,,-0.07841599733,0.74000,2.14000
,,,-0.07840800285,0.70000,2.14000
,,,-0.07840000093,0.72000,2.14000
,,,-0.07839199901,0.72000,2.14000
,,,-0.07838399708,0.74000,2.14000
,,,-0.07837600261,0.72000,2.16000
,,,-0.07836800069,0.72000,2.14000
,,,-0.07835999876,0.70000,2.16000
,,,-0.07835199684,0.70000,2.16000
,,,-0.07834400237,0.70000,2.16000
,,,-0.07833600044,0.70000,2.16000
,,,-0.07832799852,0.70000,2.16000
,,,-0.07831999660,0.70000,2.16000
,,,-0.07831200212,0.70000,2.18000
,,,-0.07830400020,0.70000,2.18000
,,,-0.07829599828,0.70000,2.18000
,,,-0.07828799635,0.68000,2.18000
,,,-0.07828000188,0.70000,2.18000
,,,-0.07827199996,0.70000,2.18000
,,,-0.07826399803,0.68000,2.18000
,,,-0.07825599611,0.70000,2.18000
,,,-0.07824800164,0.68000,2.18000
,,,-0.07823999971,0.68000,2.18000
,,,-0.07823199779,0.68000,2.18000
,,,-0.07822400331,0.68000,2.20000
,,,-0.07821600139,0.68000,2.22000
,,,-0.07820799947,0.68000,2.18000
,,,-0.07819999754,0.68000,2.20000
,,,-0.07819200307,0.68000,2.22000
,,,-0.07818400115,0.66000,2.22000
,,,-0.07817599922,0.66000,2.22000
,,,-0.07816799730,0.66000,2.22000
,,,-0.07816000283,0.66000,2.22000
,,,-0.07815200090,0.68000,2.22000
,,,-0.07814399898,0.66000,2.22000
,,,-0.07813599706,0.66000,2.22000
,,,-0.07812800258,0.66000,2.22000
,,,-0.07812000066,0.66000,2.22000
,,,-0.07811199874,0.66000,2.24000
,,,-0.07810399681,0.66000,2.22000
,,,-0.07809600234,0.66000,2.22000
,,,-0.07808800042,0.66000,2.24000
,,,-0.07807999849,0.64000,2.24000
,,,-0.07807199657,0.66000,2.24000
,,,-0.07806400210,0.64000,2.24000
,,,-0.07805600017,0.64000,2.24000
,,,-0.07804799825,0.64000,2.24000
,,,-0.07803999633,0.66000,2.26000
,,,-0.07803200185,0.64000,2.24000
,,,-0.07802399993,0.64000,2.26000
,,,-0.07801599801,0.66000,2.26000
,,,-0.07800799608,0.64000,2.26000
,,,-0.07800000161,0.64000,2.26000
,,,-0.07799199969,0.62000,2.26000
,,,-0.07798399776,0.64000,2.26000
,,,-0.07797600329,0.64000,2.26000
,,,-0.07796800137,0.62000,2.26000
,,,-0.07795999944,0.64000,2.28000
,,,-0.07795199752,0.64000,2.30000
,,,-0.07794400305,0.62000,2.26000
,,,-0.07793600112,0.62000,2.26000
,,,-0.07792799920,0.64000,2.30000
,,,-0.07791999727,0.64000,2.26000
,,,-0.07791200280,0.62000,2.30000
,,,-0.07790400088,0.60000,2.30000
,,,-0.07789599895,0.62000,2.30000
,,,-0.07788799703,0.64000,2.30000
,,,-0.07788000256,0.62000,2.30000
,,,-0.07787200063,0.62000,2.30000
,,,-0.07786399871,0.62000,2.30000
,,,-0.07785599679,0.60000,2.30000
,,,-0.07784800231,0.60000,2.30000
,,,-0.07784000039,0.60000,2.30000
,,,-0.07783199847,0.60000,2.30000
,,,-0.07782399654,0.60000,2.32000
,,,-0.07781600207,0.60000,2.30000
,,,-0.07780800015,0.60000,2.32000
,,,-0.07779999822,0.60000,2.32000
,,,-0.07779199630,0.60000,2.32000
,,,-0.07778400183,0.58000,2.32000
,,,-0.07777599990,0.60000,2.32000
,,,-0.07776799798,0.58000,2.34000
,,,-0.07776000351,0.60000,2.32000
,,,-0.07775200158,0.60000,2.32000
,,,-0.07774399966,0.58000,2.34000
,,,-0.07773599774,0.58000,2.34000
,,,-0.07772800326,0.58000,2.34000
,,,-0.07772000134,0.60000,2.34000
,,,-0.07771199942,0.58000,2.34000
,,,-0.07770399749,0.58000,2.34000
,,,-0.07769600302,0.58000,2.34000
,,,-0.07768800110,0.56000,2.34000
,,,-0.07767999917,0.56000,2.34000
,,,-0.07767199725,0.56000,2.34000
,,,-0.07766400278,0.56000,2.34000
,,,-0.07765600085,0.56000,2.34000
,,,-0.07764799893,0.56000,2.34000
,,,-0.07763999701,0.58000,2.34000
,,,-0.07763200253,0.56000,2.34000
,,,-0.07762400061,0.56000,2.34000
,,,-0.07761599869,0.56000,2.38000
,,,-0.07760799676,0.58000,2.38000
,,,-0.07760000229,0.56000,2.36000
,,,-0.07759200037,0.56000,2.36000
,,,-0.07758399844,0.54000,2.34000
,,,-0.07757599652,0.56000,2.38000
,,,-0.07756800205,0.54000,2.38000
,,,-0.07756000012,0.56000,2.38000
,,,-0.07755199820,0.56000,2.36000
,,,-0.07754399627,0.54000,2.38000
,,,-0.07753600180,0.54000,2.38000
,,,-0.07752799988,0.54000,2.38000
,,,-0.07751999795,0.54000,2.38000
,,,-0.07751200348,0.54000,2.38000
,,,-0.07750400156,0.54000,2.38000
,,,-0.07749599963,0.54000,2.38000
,,,-0.07748799771,0.54000,2.38000
,,,-0.07748000324,0.54000,2.38000
,,,-0.07747200131,0.54000,2.38000
,,,-0.07746399939,0.54000,2.40000
,,,-0.07745599747,0.52000,2.40000
,,,-0.07744800299,0.54000,2.38000
,,,-0.07744000107,0.52000,2.40000
,,,-0.07743199915,0.54000,2.38000
,,,-0.07742399722,0.52000,2.40000
,,,-0.07741600275,0.54000,2.42000
,,,-0.07740800083,0.54000,2.40000
,,,-0.07739999890,0.54000,2.40000
,,,-0.07739199698,0.52000,2.42000
,,,-0.07738400251,0.54000,2.42000
,,,-0.07737600058,0.52000,2.42000
,,,-0.07736799866,0.52000,2.42000
,,,-0.07735999674,0.52000,2.42000
,,,-0.07735200226,0.52000,2.42000
,,,-0.07734400034,0.52000,2.42000
,,,-0.07733599842,0.50000,2.42000
,,,-0.07732799649,0.52000,2.42000
,,,-0.07732000202,0.52000,2.42000
,,,-0.07731200010,0.52000,2.42000
,,,-0.07730399817,0.50000,2.42000
,,,-0.07729599625,0.50000,2.42000
,,,-0.07728800178,0.50000,2.42000
,,,-0.07727999985,0.50000,2.42000
,,,-0.07727199793,0.50000,2.44000
,,,-0.07726400346,0.52000,2.44000
,,,-0.07725600153,0.50000,2.46000
,,,-0.07724799961,0.50000,2.46000
,,,-0.07723999768,0.50000,2.46000
,,,-0.07723200321,0.48000,2.46000
,,,-0.07722400129,0.50000,2.42000
,,,-0.07721599936,0.50000,2.46000
,,,-0.07720799744,0.50000,2.44000
,,,-0.07720000297,0.48000,2.46000
,,,-0.07719200104,0.48000,2.46000
,,,-0.07718399912,0.50000,2.46000
,,,-0.07717599720,0.50000,2.46000
,,,-0.07716800272,0.48000,2.46000
,,,-0.07716000080,0.48000,2.46000
,,,-0.07715199888,0.48000,2.46000
,,,-0.07714399695,0.48000,2.48000
,,,-0.07713600248,0.48000,2.46000
,,,-0.07712800056,0.48000,2.46000
,,,-0.07711999863,0.48000,2.46000
,,,-0.07711199671,0.48000,2.46000
,,,-0.07710400224,0.48000,2.46000
,,,-0.07709600031,0.46000,2.48000
,,,-0.07708799839,0.48000,2.46000
,,,-0.07707999647,0.48000,2.48000
,,,-0.07707200199,0.46000,2.48000
,,,-0.07706400007,0.46000,2.48000
,,,-0.07705599815,0.46000,2.50000
,,,-0.07704799622,0.48000,2.48000
,,,-0.07704000175,0.48000,2.48000
,,,-0.07703199983,0.48000,2.50000
,,,-0.07702399790,0.46000,2.48000
,,,-0.07701600343,0.46000,2.48000
,,,-0.07700800151,0.46000,2.48000
,,,-0.07699999958,0.46000,2.50000
,,,-0.07699199766,0.46000,2.50000
,,,-0.07698400319,0.46000,2.50000
,,,-0.07697600126,0.44000,2.50000
,,,-0.07696799934,0.46000,2.50000
,,,-0.07695999742,0.46000,2.50000
,,,-0.07695200294,0.46000,2.50000
,,,-0.07694400102,0.46000,2.50000
,,,-0.07693599910,0.46000,2.50000
,,,-0.07692799717,0.46000,2.50000
,,,-0.07692000270,0.46000,2.50000
,,,-0.07691200078,0.46000,2.50000
,,,-0.07690399885,0.46000,2.50000
,,,-0.07689599693,0.46000,2.50000
,,,-0.07688800246,0.46000,2.50000
,,,-0.07688000053,0.44000,2.50000
,,,-0.07687199861,0.44000,2.52000
,,,-0.07686399668,0.46000,2.52000
,,,-0.07685600221,0.46000,2.54000
,,,-0.07684800029,0.46000,2.50000
,,,-0.07683999836,0.44000,2.54000
,,,-0.07683199644,0.46000,2.52000
,,,-0.07682400197,0.46000,2.52000
,,,-0.07681600004,0.44000,2.54000
,,,-0.07680799812,0.46000,2.52000
,,,-0.07679999620,0.44000,2.54000
,,,-0.07679200172,0.44000,2.54000
,,,-0.07678399980,0.46000,2.54000
,,,-0.07677599788,0.44000,2.54000
,,,-0.07676800340,0.44000,2.54000
,,,-0.07676000148,0.44000,2.54000
,,,-0.07675199956,0.44000,2.54000
,,,-0.07674399763,0.44000,2.54000
,,,-0.07673600316,0.44000,2.54000
,,,-0.07672800124,0.44000,2.56000
,,,-0.07671999931,0.42000,2.54000
