Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000080000000 CH2:0.0000080000000,,Second,Volt,Volt
,,,-0.06089599803,1.04000,0.00
,,,-0.06088799983,1.02000,0.00
,,,-0.06088000163,1.04000,0.00
,,,-0.06087199971,1.00000,0.00
,,,-0.06086400151,1.00000,0.00
,,,-0.06085599959,1.00000,0.00
,,,-0.06084800139,0.98000,0.00
,,,-0.06083999947,0.98000,0.00
,,,-0.06083200127,0.96000,0.00
,,,-0.06082399935,0.96000,0.00
,,,-0.06081600115,0.96000,0.00
,,,-0.06080799922,0.94000,0.00
,,,-0.06080000103,0.92000,0.08000
,,,-0.06079199910,0.94000,0.00
,,,-0.06078400090,0.90000,0.00
,,,-0.06077599898,0.90000,0.00
,,,-0.06076800078,0.90000,0.00
,,,-0.06075999886,0.90000,0.00
,,,-0.06075200066,0.88000,0.00
,,,-0.06074399874,0.88000,0.04000
,,,-0.06073600054,0.88000,0.04000
,,,-0.06072799861,0.86000,0.04000
,,,-0.06072000042,0.84000,0.00
,,,-0.06071199849,0.84000,0.00
,,,-0.06070400029,0.82000,0.00
,,,-0.06069599837,0.82000,0.00
,,,-0.06068800017,0.80000,0.00
,,,-0.06067999825,0.80000,0.00
,,,-0.06067200005,0.80000,0.00
,,,-0.06066399813,0.78000,0.00
,,,-0.06065599993,0.78000,0.00
,,,-0.06064799801,0.76000,0.00
,,,-0.06063999981,0.78000,0.00
,,,-0.06063200161,0.76000,0.00
,,,-0.06062399969,0.74000,0.04000
,,,-0.06061600149,0.76000,0.00
,,,-0.06060799956,0.74000,0.00
,,,-0.06060000136,0.72000,0.00
,,,-0.06059199944,0.74000,0.00
,,,-0.06058400124,0.72000,0.00
,,,-0.06057599932,0.72000,0.00
,,,-0.06056800112,0.70000,0.04000
,,,-0.06055999920,0.70000,0.00
,,,-0.06055200100,0.70000,0.00
,,,-0.06054399908,0.70000,0.04000
,,,-0.06053600088,0.68000,0.00
,,,-0.06052799895,0.68000,0.00
,,,-0.06052000076,0.68000,0.00
,,,-0.06051199883,0.68000,0.04000
,,,-0.06050400063,0.68000,0.00
,,,-0.06049599871,0.66000,0.00
,,,-0.06048800051,0.66000,0.00
,,,-0.06047999859,0.66000,0.00
,,,-0.06047200039,0.66000,0.00
,,,-0.06046399847,0.66000,0.00
,,,-0.06045600027,0.64000,0.04000
,,,-0.06044799834,0.64000,0.00
,,,-0.06044000015,0.62000,0.00
,,,-0.06043199822,0.64000,0.00
,,,-0.06042400002,0.64000,0.00
,,,-0.06041599810,0.64000,0.00
,,,-0.06040799990,0.62000,0.04000
,,,-0.06040000170,0.62000,0.00
,,,-0.06039199978,0.62000,0.00
,,,-0.06038400158,0.60000,0.00
,,,-0.06037599966,0.62000,0.00
,,,-0.06036800146,0.62000,0.00
,,,-0.06035999954,0.62000,0.00
,,,-0.06035200134,0.60000,0.00
,,,-0.06034399942,0.60000,0.00
,,,-0.06033600122,0.60000,0.00
,,,-0.06032799929,0.58000,0.00
,,,-0.06032000110,0.60000,0.00
,,,-0.06031199917,0.60000,0.08000
,,,-0.06030400097,0.58000,0.00
,,,-0.06029599905,0.60000,0.04000
,,,-0.06028800085,0.58000,0.04000
,,,-0.06027999893,0.58000,0.00
,,,-0.06027200073,0.58000,0.00
,,,-0.06026399881,0.58000,0.00
,,,-0.06025600061,0.58000,0.04000
,,,-0.06024799868,0.58000,0.00
,,,-0.06024000049,0.58000,0.00
,,,-0.06023199856,0.58000,0.00
,,,-0.06022400036,0.58000,0.08000
,,,-0.06021599844,0.58000,0.00
,,,-0.06020800024,0.58000,0.00
,,,-0.06019999832,0.58000,0.00
,,,-0.06019200012,0.58000,0.00
,,,-0.06018399820,0.58000,0.08000
,,,-0.06017600000,0.60000,0.00
,,,-0.06016799808,0.58000,0.00
,,,-0.06015999988,0.58000,0.00
,,,-0.06015200168,0.58000,0.00
,,,-0.06014399976,0.58000,0.04000
,,,-0.06013600156,0.58000,0.00
,,,-0.06012799963,0.60000,0.08000
,,,-0.06012000144,0.60000,0.04000
,,,-0.06011199951,0.60000,0.00
,,,-0.06010400131,0.60000,0.00
,,,-0.06009599939,0.58000,0.00
,,,-0.06008800119,0.58000,0.04000
