Record Length,8000,,Source,CH1,CH2
Sample Interval,CH1:0.0000020000000 CH2:0.0000020000000,,Second,Volt,Volt
,,, 0.01255800016,0.84000,2.00000
,,, 0.01255999971,0.86000,2.00000
,,, 0.01256200019,0.84000,2.00000
,,, 0.01256399974,0.84000,2.02000
,,, 0.01256600022,0.84000,2.04000
,,, 0.01256799977,0.84000,2.04000
,,, 0.01257000025,0.84000,2.04000
,,, 0.01257199980,0.86000,2.04000
,,, 0.01257400028,0.84000,2.04000
,,, 0.01257599983,0.86000,2.04000
,,, 0.01257800031,0.88000,2.04000
,,, 0.01257999986,0.88000,2.04000
,,, 0.01258200034,0.88000,2.06000
,,, 0.01258399989,0.86000,2.04000
,,, 0.01258600038,0.88000,2.04000
,,, 0.01258799993,0.88000,2.04000
,,, 0.01259000041,0.88000,2.06000
,,, 0.01259199996,0.88000,2.06000
,,, 0.01259399951,0.88000,2.04000
,,, 0.01259599999,0.88000,2.06000
,,, 0.01259799954,0.88000,2.06000
,,, 0.01260000002,0.88000,2.06000
,,, 0.01260199957,0.88000,2.06000
,,, 0.01260400005,0.90000,2.06000
,,, 0.01260599960,0.88000,2.06000
,,, 0.01260800008,0.90000,2.08000
,,, 0.01260999963,0.90000,2.08000
,,, 0.01261200011,0.90000,2.08000
,,, 0.01261399966,0.90000,2.06000
,,, 0.01261600014,0.90000,2.08000
,,, 0.01261799969,0.90000,2.08000
,,, 0.01262000017,0.90000,2.10000
,,, 0.01262199972,0.90000,2.08000
,,, 0.01262400020,0.92000,2.12000
,,, 0.01262599975,0.92000,2.08000
,,, 0.01262800023,0.92000,2.08000
,,, 0.01262999978,0.92000,2.08000
,,, 0.01263200026,0.92000,2.10000
,,, 0.01263399981,0.92000,2.12000
,,, 0.01263600029,0.94000,2.12000
,,, 0.01263799984,0.90000,2.12000
,,, 0.01264000032,0.92000,2.12000
,,, 0.01264199987,0.92000,2.12000
,,, 0.01264400035,0.92000,2.12000
,,, 0.01264599990,0.92000,2.12000
,,, 0.01264800038,0.92000,2.12000
,,, 0.01264999993,0.96000,2.12000
,,, 0.01265200041,0.94000,2.12000
,,, 0.01265399996,0.96000,2.12000
,,, 0.01265599951,0.94000,2.12000
,,, 0.01265799999,0.94000,2.14000
,,, 0.01265999954,0.98000,2.12000
,,, 0.01266200002,0.96000,2.12000
,,, 0.01266399957,0.98000,2.14000
,,, 0.01266600005,0.96000,2.14000
,,, 0.01266799960,0.96000,2.14000
,,, 0.01267000008,0.96000,2.14000
,,, 0.01267199963,0.96000,2.14000
,,, 0.01267400011,0.96000,2.14000
,,, 0.01267599966,0.98000,2.14000
,,, 0.01267800014,0.96000,2.16000
,,, 0.01267999969,0.98000,2.16000
,,, 0.01268200018,0.96000,2.16000
,,, 0.01268399972,0.98000,2.14000
,,, 0.01268600021,0.98000,2.16000
,,, 0.01268799976,0.98000,2.14000
,,, 0.01269000024,0.98000,2.16000
,,, 0.01269199979,0.98000,2.16000
,,, 0.01269400027,0.98000,2.16000
,,, 0.01269599982,0.98000,2.16000
,,, 0.01269800030,1.00000,2.16000
,,, 0.01269999985,1.00000,2.16000
,,, 0.01270200033,1.00000,2.16000
,,, 0.01270399988,1.00000,2.16000
,,, 0.01270600036,1.00000,2.16000
,,, 0.01270799991,1.00000,2.16000
,,, 0.01271000039,1.00000,2.16000
,,, 0.01271199994,0.98000,2.20000
,,, 0.01271400042,1.00000,2.20000
,,, 0.01271599997,1.00000,2.18000
,,, 0.01271799952,1.02000,2.16000
,,, 0.01272000000,1.00000,2.20000
,,, 0.01272199955,1.00000,2.20000
,,, 0.01272400003,1.00000,2.20000
,,, 0.01272599958,1.04000,2.20000
,,, 0.01272800006,1.02000,2.20000
,,, 0.01272999961,1.04000,2.20000
,,, 0.01273200009,1.04000,2.20000
,,, 0.01273399964,1.02000,2.20000
,,, 0.01273600012,1.04000,2.20000
,,, 0.01273799967,1.04000,2.20000
,,, 0.01274000015,1.04000,2.20000
,,, 0.01274199970,1.04000,2.20000
,,, 0.01274400018,1.04000,2.22000
,,, 0.01274599973,1.04000,2.22000
,,, 0.01274800021,1.04000,2.22000
,,, 0.01274999976,1.06000,2.22000
,,, 0.01275200024,1.06000,2.22000
,,, 0.01275399979,1.06000,2.22000
,,, 0.01275600027,1.06000,2.24000
,,, 0.01275799982,1.06000,2.22000
,,, 0.01276000030,1.06000,2.22000
,,, 0.01276199985,1.06000,2.22000
,,, 0.01276400033,1.06000,2.24000
,,, 0.01276599988,1.08000,2.24000
,,, 0.01276800036,1.08000,2.22000
,,, 0.01276999991,1.06000,2.24000
,,, 0.01277200039,1.08000,2.24000
,,, 0.01277399994,1.08000,2.26000
,,, 0.01277600043,1.08000,2.24000
,,, 0.01277799997,1.08000,2.24000
